6THv7c4L5lZmA0H0O2fR7b,(Who Says) You Can't Have It All,['Alan Jackson'],209827,10/9/92,1992,0.282,0.579,0.232,0,0.338,-12.651,0.0261,89.592,0.284,1,2,42,0
0t4JQeO8qLKzQFcXuTitgk,Leave Them All Behind - 2001 Remaster,['Ride'],497467,3/9/92,1992,8.29E-05,0.282,0.846,0.482,0.521,-4.641,0.0728,184.617,0.174,1,4,45,0
2U7jT4EanVDaxJ89m34U32,Welcome To the Ghetto,['Spice 1'],246827,1992,1992,0.00387,0.879,0.515,0.0792,0.0719,-10.317,0.218,101.311,0.279,1,7,38,1
1S6y8hKcNjjHCFI00gSgeA,Caminos de la vida,['Banda Machos'],145933,11/13/92,1992,0.642,0.671,0.516,1.66E-06,0.0679,-8.751,0.0752,141.13,0.975,1,5,40,0
6735XqVNhuy9f1wp3oBarv,Ghetto Red Hot,['Super Cat'],232400,5/12/92,1992,0.401,0.849,0.728,0,0.325,-6.399,0.342,97.748,0.913,0,11,43,0
6g9wUkxTf1MkfURIFHNTSK,Every Little Thing U Do,"['Christopher Williams', 'Buttnaked Tim Dawg', 'DJ Clark Kent']",285867,1/1/92,1992,0.0606,0.666,0.639,0.00269,0.0645,-8.014,0.05,98.196,0.427,0,8,38,0
1kqZGvFBCn8JdYv8hnKlTA,Manuel Peinado,"['Chalino Sanchez', 'Los Amables Del Norte']",253051,5/14/92,1992,0.713,0.459,0.601,0.00161,0.0838,-7.811,0.0718,198.794,0.898,1,7,40,0
7eZd2MZJTBfoe0isAyawPg,Am I Inside,['Alice In Chains'],308200,2/4/92,1992,0.88,0.399,0.211,0.0103,0.107,-14.236,0.0292,97.569,0.0391,1,1,41,0
2fkJwO4xeYkGy0x3VXK70k,I Don't Wanna Grow Up,['Tom Waits'],151573,1/1/92,1992,0.382,0.523,0.633,0.0161,0.0849,-11.059,0.0253,86.398,0.886,1,2,45,0
15vASgdsk0J4BrkZhVTxFG,Heaven Is A Place On Earth,['Belinda Carlisle'],245960,1/1/92,1992,0.0342,0.638,0.793,1.51E-06,0.0947,-10.73,0.0325,122.864,0.749,1,4,38,0
00EeJGg0rQWFYsREpRkUkh,Armando Aguirre,"['Chalino Sanchez', 'Los Amables Del Norte']",178712,5/14/92,1992,0.767,0.647,0.609,0.00218,0.059,-7.667,0.0425,96.265,0.935,1,8,41,0
6svomc2OrfHEqm6bIDqddz,Ya Te Olvidé,['Rocío Dúrcal'],180493,10/14/92,1992,0.456,0.521,0.388,0.000199,0.123,-13.814,0.0307,96.239,0.338,0,1,51,0
18T2uIJteJ7o1W8XLFRpaN,María,['Café Tacvba'],231200,7/13/92,1992,0.0311,0.754,0.523,0.00242,0.11,-8.024,0.0291,123.907,0.665,1,4,53,0
1L8kJLp3ExF5ZGHwEZEqHe,Tush,['ZZ Top'],137240,4/13/92,1992,0.0908,0.546,0.864,0.00814,0.277,-7.632,0.0393,145.652,0.863,1,7,46,0
3CO19cTl5zzlWx9GWEpOhD,I Will Be Here For You,['Michael W. Smith'],273773,1992,1992,0.185,0.425,0.519,0,0.102,-9.707,0.0279,143.887,0.208,1,9,49,0
5bNpYsNWgvF3kLC54vplp8,100%,['Sonic Youth'],149360,1/1/92,1992,0.00146,0.448,0.88,0.005,0.41,-9.894,0.0581,117.033,0.404,1,7,45,0
5h1Y5ZU60rke2qJbQYGgBN,Things In Life,['Dennis Brown'],193027,1/1/92,1992,0.574,0.787,0.287,0.0445,0.113,-16.78,0.241,141.567,0.793,0,10,43,0
122wahJ4TEFeInrjJm1pEz,Masese,['Kapena'],303360,2/14/92,1992,0.301,0.913,0.594,0.00117,0.11,-13.024,0.0929,126.007,0.911,1,9,37,0
35aGTYuOCbVeuuqKdWE1ov,Que Le Vaya Bien,['Los Bukis'],225640,1/1/92,1992,0.142,0.701,0.718,0,0.713,-8.766,0.0273,132.415,0.866,1,2,44,0
2eV1dFKHT8QnJrtsxLTI2X,Drive,['R.E.M.'],271373,10/5/92,1992,0.0978,0.48,0.496,0.00126,0.319,-9.8,0.0278,142.621,0.288,1,7,49,0
134cGRMQbwEn7XQcSBFvkm,Sting Me,['The Black Crowes'],280133,1/1/92,1992,0.00563,0.55,0.975,0,0.122,-3.774,0.0656,129.296,0.56,1,0,42,0
03h7aLNRDhxMOmVLcbtfl1,Piece of Pie - 2017 Remaster,['Stone Temple Pilots'],324413,9/29/92,1992,0.000135,0.378,0.934,3.91E-05,0.157,-5.979,0.0646,150.815,0.387,1,7,39,0
48JlBoXcuOj8hDDgbaZUxg,Mercury Blues,['Alan Jackson'],218720,10/9/92,1992,0.348,0.539,0.735,0.00218,0.05,-9.224,0.0327,172.018,0.937,1,7,41,0
0tm2gY77p2X7BsSWRq0cBk,King Of The Road,['Roger Miller'],146467,8/4/92,1992,0.712,0.672,0.278,0,0.202,-13.733,0.0704,117.96,0.6,1,11,40,0
3uEJFR0oQeBaNMEXs4bTSq,Dime Que No,['Ricardo Arjona'],264787,1992,1992,0.351,0.536,0.62,0,0.0818,-6.257,0.0361,142.462,0.31,1,0,55,0
65EZDZlR31JQZihfpBHADq,For Every Mountain - Live,['Kurt Carr & The Kurt Carr Singers'],445053,1992,1992,0.791,0.317,0.791,5.99E-05,0.973,-6.261,0.122,105.994,0.165,0,2,40,0
2GBFyTAInCqLRTYZ0PbEmK,La divina garza,['Banda Machos'],135960,11/13/92,1992,0.721,0.724,0.882,1.57E-05,0.325,-5.594,0.0741,144.458,0.961,1,5,40,0
0dQKabsoT9ojccQgVhLmHN,Legend of the Lamp,['Alan Menken'],85187,1/1/92,1992,0.597,0.558,0.22,0,0.395,-21.56,0.459,123.172,0.503,0,7,41,0
4IryVI254hGj0J8ND5r8gZ,Stain,['Nirvana'],160907,1/1/92,1992,0.000203,0.546,0.901,2.20E-05,0.133,-11.778,0.0599,148.341,0.532,0,4,44,0
18ZnvEB9bxLnvSogWRek79,Jazz Suite No.2: 4. Waltz I,"['Dmitri Shostakovich', 'Concertgebouworkest', 'Riccardo Chailly']",204373,12/1/92,1992,0.931,0.23,0.2,0.934,0.0855,-18.457,0.0404,103.923,0.185,1,10,45,0
7IgRvUDTdjsligNmNpnUrz,What a Good Boy,['Barenaked Ladies'],234707,7/28/92,1992,0.406,0.78,0.456,0,0.101,-11.843,0.031,97.19,0.631,1,7,43,0
3X5Vc8xFAheeKVWHRMIrUV,El Charro Viejo,['Joan Sebastian'],172896,6/16/92,1992,0.476,0.57,0.532,0.000633,0.0414,-7.336,0.0666,96.703,0.886,1,0,44,0
5JFywJVhSvuJI6KB9ikgjA,Viva Las Vegas,['ZZ Top'],286547,4/13/92,1992,0.00374,0.611,0.916,0.00148,0.463,-7.604,0.132,120.005,0.676,0,10,47,0
5dXKQ5MzrOPjFwtJEJZYuu,A Esa Gran Velocidad,['El Haragán y Compañía'],335621,1992,1992,0.00736,0.226,0.667,0.00417,0.118,-9.571,0.0533,75.639,0.24,1,9,52,0
3zvBkrRyrDFmcJAfmZLEOT,Summer Song,['Joe Satriani'],297800,7/21/92,1992,1.10E-05,0.384,0.917,0.927,0.101,-5.764,0.035,162.128,0.48,1,2,47,0
2IHO9dXnPui6yBrRF5WkbT,Feels Like Heaven (with Chaka Khan),"['Peter Cetera', 'Chaka Khan']",290160,6/12/92,1992,0.359,0.513,0.478,0.00228,0.0961,-9.216,0.0318,83.217,0.183,1,8,48,0
0zzefXVPBBbeD24QwaOKcF,Aparentemente,['Tony Vega'],304320,1/1/92,1992,0.628,0.646,0.513,0.000177,0.0625,-10.687,0.039,178.799,0.783,1,0,41,0
2AiUFAeAsSR9lcpGxdc2Sj,Spaceman,['4 Non Blondes'],220307,1/1/92,1992,0.222,0.594,0.638,0,0.122,-9.326,0.032,125.581,0.177,1,7,48,0
4bzSyU4ajgB8tnCRX1ws43,Fuiste Mala,['Los Temerarios'],194600,6/1/92,1992,0.311,0.696,0.551,0.00148,0.346,-11.133,0.038,80.983,0.887,0,9,43,0
2s9xt247uEa0sXmAH0GvL3,Untitled,['Alice In Chains'],43493,9/29/92,1992,0.401,0.11,0.424,0.269,0.658,-7.243,0.0408,85.939,0.416,1,3,42,0
4T2CCZX2QjiREym8lZ2G4v,Reach for the Sky,['Firehouse'],286733,3/31/92,1992,1.21E-05,0.562,0.891,0.0588,0.0858,-8.283,0.0361,132.569,0.524,1,1,43,0
0l9j2nrGekP7dI9qe4PJ6v,Cenizas Y Fuego,['Viento Y Sol'],188347,1/1/92,1992,0.643,0.448,0.67,0,0.348,-5.71,0.0346,97.704,0.551,0,4,42,0
0E6r8RJJE0WgS5GGsAIuBO,Nothing Has Ever Felt Like This,"['Rachelle Ferrell', 'Will Downing']",385733,1/1/92,1992,0.336,0.418,0.236,6.19E-06,0.0681,-17.719,0.0346,110.57,0.165,0,4,38,0
5ehrJB4xFea5kph6jVoWtS,Ain't Understanding Mellow,"['Jerry Butler', 'Brenda Lee Eager']",260333,1/1/92,1992,0.506,0.449,0.456,8.34E-05,0.15,-10.674,0.0278,140.316,0.69,0,4,38,0
4w4ng6M6OyJle0r0uiDDFO,Take A Chance,['Brenton Wood'],146947,1/1/92,1992,0.403,0.798,0.47,4.00E-05,0.0947,-7.771,0.0429,95.258,0.797,1,3,37,0
0gUEASZhZGZb60JqyQwytv,Un Hombre Busca Una Mujer,"['Jossie Esteban', 'La Patrulla 15']",295933,1992,1992,0.585,0.879,0.488,0.00216,0.0683,-14.803,0.0605,117.686,0.832,1,5,46,0
5s5w2DYXBWAL1lX7KTCJY2,The Joy of Life,['Kenny G'],260760,1992,1992,0.0203,0.629,0.292,0.425,0.107,-14.012,0.029,108.855,0.483,1,2,45,0
01X4vM5W2LBiBWRSY1O7TF,Soul-Crusher,['White Zombie'],304267,1/1/92,1992,0.000428,0.397,0.697,0.00576,0.0934,-10.259,0.0437,158.713,0.592,1,9,39,0
3GOZV32PCMZBNCXqVQUKsW,Be My Yoko Ono,['Barenaked Ladies'],164867,7/28/92,1992,0.218,0.694,0.883,0,0.14,-4.989,0.0693,118.325,0.674,1,5,44,0
4Gy7jNl8mLgmTael8cAu1j,Ramoncito Quiñonez,"['Chalino Sanchez', 'Los Amables Del Norte']",279429,5/14/92,1992,0.55,0.478,0.557,0.000454,0.0811,-7.626,0.0654,198.759,0.774,1,8,40,0
5yyuwY8ql8iiivBGWhsVow,Chiquitita,['Banda Brava'],227312,1/1/92,1992,0.557,0.759,0.633,0,0.216,-6.278,0.0765,107.442,0.847,1,5,40,0
4eqFtMe9QtT7fjo1a4Qitp,Me lo dijo una gitana,['Los Acosta'],186933,1992,1992,0.0911,0.63,0.67,0.003,0.174,-10.634,0.0298,100.848,0.732,1,0,42,0
4hmtCJAsVnaV3g6qkCsJ5b,Brother,['Alice In Chains'],267333,2/4/92,1992,0.436,0.462,0.438,8.37E-06,0.162,-10.533,0.0294,93.949,0.218,1,1,41,0
2awXAxfK5Wk9YZw1COrsZi,Arcadio Barraza,"['Chalino Sanchez', 'Los Amables Del Norte']",189463,5/14/92,1992,0.656,0.676,0.592,0.000238,0.0675,-8.263,0.0746,98.093,0.773,1,8,40,0
24bkMDDMZfCL6gbSOlpSzE,War of Man,['Neil Young'],343893,11/2/92,1992,0.532,0.691,0.282,0.0418,0.131,-16.826,0.0276,108.986,0.585,0,2,44,0
40ABtf917Ghhi2tkQDNOdn,Kick The Tragedy,['Drop Nineteens'],535600,1/1/92,1992,2.44E-05,0.414,0.404,0.433,0.121,-14.677,0.0293,102.883,0.156,1,5,42,0
0W0euvQlhbcsTydzsD4EQk,Death Letter Blues,['Son House'],259160,6/18/92,1992,0.865,0.803,0.288,0.0593,0.0833,-15.418,0.0629,115.685,0.865,0,7,42,0
2UiDFCZoQCO6x9XfMVcmzJ,Sarah,['Ween'],130667,1992,1992,0.712,0.285,0.158,0.637,0.116,-18.042,0.0374,106.765,0.0378,1,9,37,0
7dxZacYc50KtL4REJI3bxH,Black Star,['Yngwie Malmsteen'],291133,1992,1992,0.00271,0.316,0.732,0.166,0.0749,-14.023,0.0477,146.072,0.471,1,11,47,0
3aqAe1ljoYA0AWGPedXL0k,Funky Boss - Remastered 2009,['Beastie Boys'],95849,4/21/92,1992,0.128,0.737,0.7,0.00183,0.114,-10.158,0.275,149.359,0.506,1,2,41,1
4xP6YtLiFJpRUrKwqDPXka,Gave Up,['Nine Inch Nails'],248573,1/1/92,1992,0.000168,0.52,0.897,0.398,0.693,-8.361,0.0628,143.946,0.188,1,11,41,0
2lBqQF5G7QCa9dB6oMPYuX,Binge and Purge,['Clutch'],389600,7/27/93,1993,0.0265,0.56,0.756,0,0.0678,-7.055,0.125,126.805,0.432,1,7,40,1
4vTMqyyH2X6Te9BWrgmLIp,Elderly Woman Behind the Counter in a Small Town - Acoustic Version,['Pearl Jam'],198400,10/25/93,1993,0.305,0.318,0.405,0.00373,0.117,-10.028,0.0328,180.305,0.296,1,7,45,0
0BqTFv2hwGpDrxKTWmtzBY,Last Wordz,"['2Pac', 'Ice-T', 'Ice Cube']",216907,2/16/93,1993,0.0477,0.764,0.721,0.0014,0.405,-12.537,0.182,109.293,0.62,1,11,43,1
61QU5MPwOReHIAfnY4vh54,C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella,['Wu-Tang Clan'],158427,11/9/93,1993,0.706,0.675,0.659,0,0.113,-8.787,0.95,79.457,0.172,0,9,42,0
1cX89LkWJoJPS8uJFpqkIp,Don't Forget Me (When I'm Gone),['Glass Tiger'],248027,1/1/93,1993,0.0802,0.612,0.697,0.00049,0.323,-9.144,0.0261,109.837,0.736,1,9,42,0
7c3NImFA23mDCifvAzSu0T,Intermission,['Blur'],150284,5/10/93,1993,0.197,0.353,0.87,0.327,0.123,-7.147,0.0643,92.113,0.453,1,10,46,0
7frp3F9fs3kUr24C81bBvj,Take Me as I Am,['Faith Hill'],197600,1/1/93,1993,0.0875,0.543,0.599,0,0.252,-7.919,0.0259,152.838,0.662,1,5,40,0
52FlqmFHKaTV0dDMEe0F4F,Leash (Remastered),['Pearl Jam'],188587,10/19/93,1993,7.67E-05,0.423,0.921,0.0116,0.221,-5.555,0.0583,103.431,0.366,1,0,44,0
159F1pdX35fbRevVBbjTFw,The Times They Are A-Changin' - Outtake,['Nina Simone'],58427,1993,1993,0.76,0.329,0.143,0,0.074,-12.385,0.0453,190.726,0.578,1,7,48,0
4donB4Pa55jj62cNvUJcOy,Me Estas Haciendo Falta,['Liberación'],204093,1/1/93,1993,0.199,0.611,0.567,0,0.594,-7.772,0.0295,91.445,0.391,1,0,42,0
1qMIL6tVlkAyWoEvbIV3GR,Amor Mío,['Liberación'],188480,1/1/93,1993,0.33,0.698,0.673,0,0.46,-8.699,0.0495,88.283,0.833,1,0,42,0
6WVM3z2VrZn6tJMNA0Afua,Pideme la Luna,['Cali Carranza'],190440,1993,1993,0.162,0.697,0.692,0,0.124,-9.356,0.0519,169.416,0.965,1,10,38,0
5nbEW7ftdpThF7ofoMJG0z,I Heard Ramona Sing,['Frank Black'],220373,1993,1993,0.0305,0.676,0.881,0.0694,0.0571,-5.89,0.0293,106.048,0.904,1,0,37,0
3YsG8BwqrJzM3DOqYpFLp0,Leafy Incline,['Tad'],210533,1993,1993,1.58E-05,0.24,0.863,0.416,0.0944,-8.046,0.0402,75.591,0.331,0,11,44,0
4Syn1a4Irz0UbbR44s7CqB,Sexy M.F.,['Prince'],326093,9/13/93,1993,0.169,0.77,0.744,0.00223,0.0537,-8.133,0.0937,106.15,0.548,1,2,43,1
5QH3pNXpDzSIMziqX9lL1l,You Look Like Rain,['Morphine'],220040,1993,1993,0.654,0.56,0.184,8.46E-05,0.142,-19.301,0.0612,100.596,0.31,1,5,49,0
1kXQDcOvhm4pYgDDWxyEkA,Strictly 4 My N.I.G.G.A.Z...,['2Pac'],355560,2/16/93,1993,0.0301,0.653,0.541,0.283,0.547,-12.953,0.304,165.638,0.41,1,7,42,1
7GwIVVxHiE6uyJrYSdCNMH,Hasta Que Te Conoci,['Marc Anthony'],305067,1/1/93,1993,0.569,0.516,0.722,1.80E-06,0.0786,-7.656,0.0484,178.758,0.681,0,2,46,0
6lz1tje8AWQzfKgvF9biaP,Bring Me Your Cup,['UB40'],341400,1/1/93,1993,0.00236,0.819,0.445,0.0008,0.0849,-12.421,0.0491,150.127,0.792,0,9,48,0
4gDar3ec0wcqGdFUEs7LND,Occapella,['Lee Dorsey'],161333,2/23/93,1993,0.247,0.809,0.324,0.00586,0.108,-17.622,0.125,84.809,0.84,1,9,39,0
30tdfnAOYJFg1gPeR5UCwm,Entre Tú Y Yo,['Grupo Bryndis'],221573,1/1/93,1993,0.0903,0.583,0.777,0,0.275,-5.441,0.0334,162.077,0.664,1,4,42,0
0MvyO1DgIlbK4DPoAs1xlE,A la manière de. . . Chabrier,"['Maurice Ravel', 'Werner Haas']",145000,1/1/93,1993,0.995,0.286,0.0057,0.892,0.0669,-35.986,0.04,86.917,0.0801,1,0,41,0
7vPd1EHjkZGXdHVwf9fXVd,Make That Move,['Shalamar'],373160,1993,1993,0.0354,0.788,0.685,0.000891,0.0636,-7.806,0.103,116.947,0.753,1,7,37,0
1iKWEkFBENe8PcOVXXkXg8,"Romeo (with Billy Ray Cyrus, Tanya Tucker, Mary Chapin Carpenter, Kathy Mattea & Pam Tillis)","['Dolly Parton', 'Billy Ray Cyrus', 'Tanya Tucker', 'Mary Chapin Carpenter', 'Kathy Mattea', 'Pam Tillis']",214027,2/23/93,1993,0.241,0.685,0.661,0,0.0683,-11.741,0.0528,115.862,0.745,1,7,41,0
240QgnTcZI8VjsV4Lo6M9v,Tonight,['Xscape'],243810,10/12/93,1993,0.196,0.341,0.2,7.12E-06,0.0913,-11.941,0.0336,125.243,0.146,0,6,37,0
2j6DORpoXYTicBm4hl5Ztx,Born To Roll - Jeep Ass Niguh Remix,['Masta Ace Incorporated'],254533,1993,1993,0.00436,0.8,0.658,0,0.109,-9.591,0.254,92.064,0.674,0,6,40,1
0i1Z9jlVMVfgb8ktwDy01s,Big City Stripper,['Cory Morrow'],268800,1993,1993,0.0359,0.637,0.73,0.00181,0.0845,-4.668,0.0309,137.058,0.738,1,7,37,0
17tx3xI3GndsLi8oQJ36RK,Buscale,['Óscar Medina'],269267,5/1/93,1993,0.0747,0.703,0.599,1.84E-06,0.0833,-12.23,0.0233,105.176,0.741,1,10,43,0
2bQ6JedH8i3lrYLD0Zw57k,The Cheap Seats,['Alabama'],234093,10/12/93,1993,0.175,0.677,0.598,0,0.201,-12.983,0.0407,140.616,0.761,1,0,38,0
0IvdJ0V3Sl6ClrmJLrGEUV,"The Times They Are a-Changin' - Live at Madison Square Garden, New York, NY - October 1992",['Tracy Chapman'],182200,3/3/93,1993,0.67,0.497,0.395,0,0.989,-10.947,0.0437,122.772,0.361,1,7,47,0
1TuC2upbvZ6Ae0VE4kj8dT,Everyday - 2015 Remastered,['Phil Collins'],343893,10/19/93,1993,0.534,0.701,0.469,0.00105,0.121,-9.63,0.0305,94.699,0.384,1,3,49,0
3uLiFJ2v8CHQL8qelzZKxz,El Alazán y el Rosillo,['Vicente Fernández'],229560,1993,1993,0.169,0.381,0.488,0.000168,0.154,-6.111,0.0333,181.01,0.807,1,0,45,0
5PyA2avguoJ2n2U42Y9GXS,My Love,['Little Texas'],245800,1993,1993,0.377,0.65,0.534,0,0.0416,-10.391,0.0247,94.558,0.428,1,9,44,0
1WIhQj1Bv1XTscWNCgmQvX,Insubordination,['Voodoo Glow Skulls'],208227,1993,1993,0.0206,0.402,0.908,0.288,0.731,-6.016,0.0631,136.155,0.634,0,4,40,0
77O2Awv2GrFf6SBras7JhV,Goodnight Song,['Tears For Fears'],233427,6/7/93,1993,0.0227,0.592,0.806,0.000911,0.554,-6.721,0.0319,123.641,0.662,1,0,49,0
1dsG4CwDogYQ6Lfnca9PpX,Alfonsina Y El Mar,"['Mercedes Sosa', 'Ariel Ramírez', 'Hector Zeoli']",280893,1/1/93,1993,0.966,0.51,0.101,2.75E-05,0.112,-16.068,0.0428,133.439,0.209,0,10,47,0
2Jn9kkriqoTCq41gpAmvTh,The Journey,['Lea Salonga'],274133,1993,1993,0.682,0.615,0.296,0,0.128,-11.49,0.0248,100.22,0.352,1,10,47,0
2f6PQhhIhgrynWWfE1hnm7,Guitar Town,['Steve Earle'],155600,1/1/93,1993,0.174,0.661,0.559,1.39E-06,0.0814,-12.638,0.035,165.478,0.933,1,7,38,0
6HtFpG2WX3TfB8oLLua3XJ,Black No. 1 (Little Miss Scare -All),['Type O Negative'],675653,1993,1993,0.0397,0.348,0.7,0.00228,0.106,-8.885,0.0611,93.614,0.416,1,4,44,1
0QCvok3TPhk7JhQF0gYmBw,Journey To The Island,['John Williams'],532707,5/25/93,1993,0.894,0.189,0.15,0.918,0.12,-18.483,0.0362,109.687,0.0976,1,10,44,0
1NPc8OBMVk7VQQl8RdMxVy,Anniversary Song,['Cowboy Junkies'],190200,11/23/93,1993,0.209,0.758,0.545,9.79E-05,0.0469,-10.057,0.0283,124.756,0.821,1,0,37,0
1nyda3RgBap7i8OYxPAi7K,My Kind Of Girl,['Buddy Greco'],160773,7/13/93,1993,0.733,0.647,0.284,0,0.0892,-12.668,0.0712,69.9,0.708,1,5,44,0
4wgr6gTTxKqol5hT1cPUdo,Jimmi Diggin' Cats,['Digable Planets'],221800,1/1/93,1993,0.264,0.869,0.45,0.000407,0.116,-18.123,0.187,95.223,0.816,1,1,42,0
4n3u4No9X1Vwqv7mZain9T,Las mañanitas,['Pedro Infante'],175093,1993,1993,0.989,0.261,0.306,0.825,0.0816,-9.916,0.0393,79.498,0.511,1,7,50,0
5koEBSDfDV8MQVN0tg67z5,Love Is A Many-Splendored Thing,"['The Four Aces', 'Al Alberts']",179467,9/28/93,1993,0.737,0.399,0.293,0,0.346,-11.781,0.0282,77.111,0.232,1,2,39,0
702GLOtZ2I15Y5nFv4tHlc,Dia Y Noche Pienso En Ti,['Jerry Rivera'],270587,10/19/93,1993,0.177,0.737,0.591,0,0.036,-8.151,0.0385,95.084,0.838,0,7,49,0
6QRHr540RPyPgWNyCtX0Y5,Mega Medley,['Zapp'],248600,9/28/93,1993,0.197,0.732,0.788,9.09E-05,0.39,-7.09,0.15,111.738,0.765,1,6,37,0
7EJvwHjf9NKCmYBBGOuwQS,I Still Do,['The Cranberries'],196107,3/1/93,1993,0.264,0.428,0.436,4.02E-05,0.11,-11.754,0.0313,117.649,0.159,0,4,46,0
631426HZlYtHaXq6LHFTLP,Sweet and Low,['Fugazi'],214573,1993,1993,0.361,0.785,0.259,0.432,0.0921,-13.326,0.178,104.463,0.37,0,9,41,0
1Z0QdPM5YcMIAwhVD6wBBM,Anniversary,['Tony! Toni! Toné!'],563840,1/1/93,1993,0.0862,0.567,0.358,1.36E-05,0.173,-12.94,0.0281,88.975,0.183,1,6,39,0
14QtCWJaRgMj6dkUs6dkcT,Numb,['U2'],259200,7/5/93,1993,0.0121,0.528,0.341,0.906,0.511,-18.143,0.0553,180.453,0.108,0,10,48,0
7x97HGHJQwvgDkYOLbpsVF,Age Of Loneliness (Carly's Song),['Enigma'],321493,1/1/93,1993,0.0246,0.523,0.659,0.39,0.333,-12.884,0.0447,92.991,0.226,0,4,46,0
10dA8ziqSpYaeeqLGEGKmr,End Credits,['John Williams'],205840,5/25/93,1993,0.905,0.149,0.169,0.805,0.12,-17.504,0.0339,79.452,0.0621,1,5,46,0
3AKu4YxAlw5QOTEsmw4stG,Two Doors Down,['Dwight Yoakam'],233133,3/12/93,1993,0.922,0.662,0.16,0.00291,0.117,-12.726,0.0321,81.022,0.212,1,7,38,0
6CgXnYdhElvqtfEXfvmxA3,Got No Shame,['Brother Cane'],274600,1/1/93,1993,0.0257,0.48,0.978,0.00247,0.403,-5.636,0.0773,150.319,0.655,1,1,43,0
5H1KBkH6YC1qo8RXlLDeuw,Fallin',"['Teenage Fanclub', 'De La Soul']",265573,6/7/93,1993,0.0911,0.77,0.567,0.000418,0.135,-13.372,0.0568,88.01,0.893,0,6,43,0
1r4ZkSJevA68TQzLzJeXeb,"I Like to Move It (feat. The Mad Stuntman) - Erick ""More"" Club Mix","['Reel 2 Real', 'The Mad Stuntman']",352546,1993,1993,0.0233,0.876,0.799,0.00413,0.0657,-6.288,0.0912,122.936,0.645,1,8,50,0
5K3XHLYc9uaDyx0YSLGmuL,"Be Your Husband - Live at Sin-é, New York, NY - July/August 1993",['Jeff Buckley'],295400,1993,1993,0.647,0.556,0.573,0,0.864,-13.978,0.746,86.484,0.521,0,8,45,0
4wESSHqChrl4kwWmZ6otXc,Speed of the Sound of Loneliness,['Nanci Griffith'],260440,2/9/93,1993,0.607,0.626,0.419,0.000489,0.122,-13.868,0.0317,146.136,0.645,1,0,44,0
78qA09zvWzvCZPOPUMF6pN,Sleep Walk,['John Cafferty & the Beaver Brown Band'],141827,1993,1993,0.851,0.762,0.199,0.915,0.101,-9.867,0.0334,95.261,0.442,1,1,45,0
2RDVUW42IahtVvdeI9tcfN,Things,['Paul Westerberg'],202587,6/11/93,1993,0.393,0.716,0.659,1.70E-05,0.127,-7.451,0.0427,138.122,0.593,1,6,39,0
3echO8gsLwVgyvsZvO2SH4,"Whiskey, You're the Devil - Live","['The Clancy Brothers', 'Tommy Makem']",131800,2/2/93,1993,0.731,0.75,0.285,1.11E-06,0.678,-13.52,0.109,119.048,0.633,1,0,43,0
5rjHtZLcvsvBBcgwHsGYzG,At a Medium Pace,['Adam Sandler'],197293,9/24/93,1993,0.486,0.513,0.523,0,0.102,-5.844,0.0476,155.552,0.371,1,0,41,1
7vWgD5TSSW8QbERqeK6BQs,Losing Skin,['Seaweed'],163067,9/1/93,1993,6.51E-06,0.209,0.951,0.00657,0.0829,-6.326,0.0609,100.947,0.471,1,0,43,0
3ZyaRoOvgTIzfsceL7l16G,Si tú me miras,['Alejandro Sanz'],257920,5/14/93,1993,0.505,0.464,0.416,0,0.123,-7.683,0.0357,68.227,0.164,1,0,57,0
1ilIMHKW9EiojuRRqBuWfA,It's Good To Be Here,['Digable Planets'],306027,1/1/93,1993,0.0731,0.715,0.427,0.00273,0.512,-14.813,0.236,103.29,0.456,0,10,40,0
1nRVfS3M7vkRRjWp9rzIka,The Devil Comes Back to Georgia,"[""Mark O'Connor""]",253227,9/10/93,1993,0.331,0.559,0.582,0.00113,0.261,-13.48,0.0415,137.033,0.871,0,4,39,0
28oZsTW7GQZ47qtmuS0mjl,I Don't Give A Fuck,['Boss'],233667,1/1/93,1993,0.0127,0.913,0.694,0.00514,0.109,-10.415,0.312,103.048,0.431,0,6,37,1
5aOwFdqFvIj4HYvgClYzqx,Serve The Servants,['Nirvana'],217173,9/21/93,1993,1.13E-05,0.435,0.895,0.0318,0.19,-8.7,0.0421,119.659,0.668,1,10,44,0
7MegHaQmRiJT5mBooAs3JQ,"Hold On, I'm Coming",['Sam & Dave'],155613,1993,1993,0.235,0.689,0.734,0.00122,0.0978,-3.977,0.0353,107.856,0.818,1,6,44,0
2pKK1A009lhzhRPeTDderF,執迷不悔,['Faye Wong'],273840,1993,1993,0.588,0.624,0.422,0,0.131,-8.742,0.0321,139.865,0.134,1,10,49,0
5Ro6MdZGgce4PEuaFCJYPq,Ligaya,['Eraserheads'],269733,12/1/93,1993,0.415,0.559,0.614,0,0.139,-11.547,0.0768,124.907,0.662,0,4,53,0
7jLyxBaU1KJvkTXGq7kpha,She's My Baby,['Mazzy Star'],265000,1/1/93,1993,0.0525,0.39,0.519,0.0186,0.127,-11.533,0.0302,150.46,0.21,1,0,42,0
2J5c5e87qyVAQ2fdmPhVNP,Bus Stop,['The Hollies'],174640,3/22/93,1993,0.103,0.601,0.698,0,0.0893,-8.708,0.0313,136.263,0.787,0,4,40,0
